,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
870,iLSHADE Mann-Wald,"[0.35263475 0.03059202 0.21567398 0.03448613 0.04747676 0.16078794
 0.11382028 0.03542547 0.07634135 0.04381937 0.02315044 0.02027737
 0.01442548 0.02334241 0.03797943 0.03428164 0.03102694 0.00634468
 0.00578811 0.03706216 0.17088519 0.28421357 0.32932914 0.42292215
 0.52605041 0.62807544 0.7084466  0.79560227 0.81671652 0.93681434]",1.9310085830511525,0.19054939111299846,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,8,0.12084895942179752,0.03363156421525748
871,EM,"[0.06345256 0.22301933 0.23292339 0.02171542 0.03386556 0.07478726
 0.08905765 0.09526415 0.11419928 0.0517154  0.01607355 0.00919655
 0.01548908 0.03918244 0.03116386 0.01549585 0.01684505 0.02566542
 0.01201294 0.0386002  0.13456147 0.17857485 0.32725983 0.44372736
 0.53211545 0.60496897 0.65394987 0.71426805 0.80879031 0.93331861]",0.9228123750071973,0.046893890105016774,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,8,0.018380347385027807,0.004948926818435344
872,DO,"[0.03858883 0.22706058 0.22496467 0.04259496 0.06088108 0.14561202
 0.07694039 0.11023272 0.03240141 0.04072333 0.04505778 0.01544817
 0.01862387 0.03925683 0.03869929 0.0301727  0.02493087 0.01066261
 0.03127479 0.07302969 0.09955451 0.17375112 0.33266626 0.45959651
 0.55342404 0.64072932 0.72031811 0.80236931 0.90890828 1.0001154 ]",2.0341770419618115,0.05657666767674858,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.0011516071552143763,10,21,9,0.1557702120100769,0.04085466474531335
873,GA Mann-Wald,"[0.28273263 0.20311192 0.0575806  0.04243647 0.06874597 0.08064996
 0.09678928 0.0916816  0.03970046 0.03657111 0.02154396 0.01501074
 0.03754363 0.0225921  0.03661395 0.02633767 0.05027229 0.01611163
 0.0360976  0.03999715 0.17152371 0.32379826 0.38762182 0.49002697
 0.57374602 0.65216138 0.73109356 0.81336106 0.9090476  0.96914561]",1.9588961249683052,0.3475824413256546,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,9,0.17948765801259314,0.048397465665848405
874,iLSHADE Mann-Wald,"[0.19431693 0.11881219 0.19889747 0.0332249  0.03017264 0.13927611
 0.1169012  0.11410541 0.03427676 0.03       0.00964489 0.03971182
 0.01408384 0.05140312 0.03113526 0.03781793 0.03907233 0.01284387
 0.01865173 0.02045125 0.17776633 0.12789981 0.32610602 0.40029109
 0.51530809 0.6228611  0.69878848 0.81082628 0.91323367 0.95500358]",1.9573103750590235,0.09876867268969834,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,9,0.0760517743954977,0.020651521666787402
875,EM,"[0.06345256 0.22301933 0.23293203 0.02006874 0.03500781 0.07499639
 0.08834408 0.09628171 0.11418299 0.05171438 0.01607355 0.00919655
 0.01548751 0.03758094 0.03185433 0.01564501 0.01674271 0.02587023
 0.01201022 0.03859789 0.13456147 0.17857485 0.32725919 0.43998642
 0.5295421  0.60470299 0.65358823 0.71389599 0.80879395 0.93332059]",1.2573955829720944,0.04694527083410654,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,9,0.018088778520441884,0.00522957138977843
876,DO,"[0.04937111 0.23020219 0.06665895 0.15680013 0.06219494 0.07786108
 0.1289536  0.11110611 0.06942265 0.04742924 0.06450777 0.01213174
 0.00881163 0.0132775  0.07860495 0.0222491  0.0258123  0.0277897
 0.03709423 0.03077449 0.07974055 0.16832729 0.29303391 0.3335786
 0.51982374 0.61077731 0.6870738  0.78948723 0.86357002 0.95303321]",2.027322124922648,0.1069312246169253,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.0011516071552143763,10,21,10,0.2773265683430738,0.07350257900173547
877,GA Mann-Wald,"[0.2471015  0.09767166 0.15728408 0.04223039 0.05340539 0.09468502
 0.11114437 0.10067143 0.06364257 0.03216358 0.01946952 0.0618862
 0.01315002 0.03858556 0.0426552  0.02732944 0.03576003 0.01318
 0.04752265 0.01787819 0.16652    0.23972649 0.33429392 0.44037673
 0.53144412 0.62454859 0.70246426 0.80907895 0.88198609 0.95780279]",1.7884464589878917,0.37448061407392397,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,10,0.2101063308953297,0.056908166783621164
878,iLSHADE Mann-Wald,"[0.34105901 0.03039437 0.23432556 0.03       0.03182932 0.134283
 0.14531831 0.1334008  0.0340673  0.03       0.02280816 0.03151838
 0.01410696 0.03585669 0.02859959 0.0283806  0.04020593 0.01274289
 0.01749389 0.02813052 0.1689165  0.27888465 0.32858333 0.44222152
 0.53048424 0.6209446  0.69986977 0.81084821 0.91524908 0.96227708]",1.9336576670175418,0.20520965123481424,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,10,0.12952642777889234,0.03472882474558004
879,EM,"[0.06394922 0.22252266 0.23280448 0.05410576 0.08373924 0.0726726
 0.06215447 0.04203808 0.11428187 0.05173163 0.01622463 0.00916844
 0.01549821 0.05839273 0.01908182 0.01278198 0.01645954 0.0189248
 0.0119961  0.03863206 0.13478334 0.17860932 0.32726741 0.49696229
 0.60554673 0.6522243  0.69610655 0.73457004 0.80877971 0.93328876]",2.32974070799537,0.04705682407234892,"[0.06846482 0.21794116 0.23058838 0.08575188 0.06179884 0.05173883
 0.12046751 0.03745558 0.07334251 0.05245048 0.01806008 0.00884311
 0.01534189 0.09245122 0.01304501 0.00991087 0.03287947 0.00550073
 0.00538975 0.03983007 0.13650228 0.17928057 0.32692846 0.5414437
 0.60664534 0.65008828 0.70351735 0.79600389 0.8159091  0.93296515]",0.013142559236721746,10,21,10,0.017501107909568714,0.004859354035728057
880,DO,"[0.09380814 0.06448525 0.09076062 0.20331572 0.06784401 0.18345579
 0.11081035 0.04858886 0.05559569 0.08133557 0.00376191 0.00686598
 0.02781721 0.02337436 0.0102568  0.00573286 0.01548459 0.02464202
 0.04109676 0.02455182 0.10698674 0.17162498 0.25080573 0.34422965
 0.39777659 0.50888019 0.65116247 0.70173946 0.81791701 0.92577894]",1.9534343749983236,0.05196752067441079,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.0013421692002387683,10,22,1,0.31662515586982276,0.06887792817854421
881,GA Mann-Wald,"[0.11484396 0.09073712 0.08376434 0.22507095 0.08396156 0.1613575
 0.11919783 0.04104947 0.03619324 0.04382402 0.01011871 0.01619432
 0.02866128 0.02319341 0.04524685 0.00636244 0.00793784 0.08439147
 0.03074917 0.02055682 0.1104169  0.1703224  0.26821092 0.34740055
 0.42655619 0.50695781 0.66095823 0.76397524 0.85309024 0.93978477]",2.103821916040033,0.4258727809057541,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,1,0.2626145587890004,0.07452946186848398
882,iLSHADE Mann-Wald,"[0.34017235 0.15236239 0.16969532 0.09757307 0.20519443 0.03155519
 0.10930925 0.03003328 0.03428955 0.07436223 0.05044344 0.05348201
 0.00913176 0.01043157 0.00632311 0.00948344 0.00893515 0.04492254
 0.0295319  0.02247287 0.11780391 0.25176337 0.34025486 0.39017793
 0.50459375 0.64987227 0.66571619 0.77036838 0.82699504 0.93126686]",2.1465435420395806,0.2908852959502907,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,1,0.2644041959895118,0.08025446432611896
883,EM,"[0.09564728 0.05640797 0.11609036 0.17616095 0.09946533 0.06325953
 0.13283851 0.133965   0.06335139 0.06281369 0.00638536 0.00384479
 0.03239313 0.00929512 0.01113654 0.00557388 0.00566254 0.0097062
 0.05321429 0.01965493 0.1041825  0.17849557 0.26494727 0.34031252
 0.39042762 0.50011564 0.50717912 0.66317304 0.8047273  0.93102045]",0.16563874995335937,1000000.0,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,1,0.0031063981245464944,0.0007421586057734461
884,DO,"[0.21911385 0.05445036 0.20677715 0.06687574 0.18867003 0.03910138
 0.10436086 0.03970723 0.03805383 0.04288958 0.04163787 0.0154216
 0.02485239 0.01096807 0.00881083 0.06451866 0.02149109 0.04424935
 0.03948683 0.01705826 0.12768705 0.25800006 0.34337834 0.39824696
 0.49672966 0.58510312 0.66985452 0.75257538 0.85728901 0.93529633]",1.8978857080219314,0.17732243581493204,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.0013421692002387683,10,22,2,0.44492559178128244,0.12302289281451342
885,GA Mann-Wald,"[0.25699039 0.07092396 0.16866034 0.07527919 0.15137855 0.033535
 0.09720319 0.03832867 0.03656275 0.07113797 0.04722989 0.02350114
 0.01528659 0.01414251 0.00876083 0.05105398 0.00788325 0.03845862
 0.02339758 0.03114964 0.13334247 0.26073991 0.33982458 0.40063434
 0.50299753 0.57885276 0.66184316 0.73303579 0.80444477 0.91427346]",2.036043292027898,0.5489545648350427,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,2,0.3370300092929541,0.09767640122097684
886,iLSHADE Mann-Wald,"[0.27191117 0.23659034 0.16178551 0.10257236 0.18865533 0.03012556
 0.13121719 0.03062327 0.03799455 0.06122062 0.04477444 0.0684198
 0.008347   0.01143663 0.00553402 0.02057026 0.00923814 0.03111326
 0.03221357 0.02142121 0.1066137  0.22978476 0.34057183 0.38931694
 0.50507332 0.5100146  0.66383982 0.75298327 0.82958472 0.92852097]",2.1784082499798387,0.2947015846593598,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,2,0.2710235554611058,0.0827824385673746
887,EM,"[0.09564745 0.05649016 0.11489208 0.17739909 0.0993431  0.19609805
 0.13436591 0.03146356 0.03021032 0.06409027 0.00638538 0.00385054
 0.03186199 0.00941598 0.01110394 0.00653038 0.00973224 0.03689007
 0.03112277 0.01956267 0.10418252 0.1784991  0.264404   0.34024547
 0.39046051 0.5049005  0.66319386 0.76769495 0.83989942 0.93094775]",0.395729333977215,0.016841320194772233,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,2,0.003608949069864753,0.0007672659957149825
888,DO,"[0.16374888 0.07513184 0.12076577 0.16612096 0.049318   0.15533106
 0.09448393 0.0380027  0.06503823 0.07205863 0.03360447 0.03620025
 0.03074141 0.01815196 0.06417703 0.00582183 0.01014305 0.02934787
 0.0674219  0.0258589  0.11818386 0.21475133 0.30900977 0.37210034
 0.44497452 0.49928661 0.66041919 0.71141303 0.83358043 0.93108071]",1.8864604159025475,0.17265317124752155,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.0013421692002387683,10,22,3,0.45052414508763683,0.11535873995846854
889,GA Mann-Wald,"[0.24747319 0.05743981 0.16217937 0.06693768 0.0512964  0.16508114
 0.12075025 0.04263569 0.04026014 0.04594633 0.04815998 0.0200814
 0.01387448 0.0142676  0.04035588 0.00574495 0.01514014 0.02768033
 0.04319042 0.01952107 0.14066227 0.2613367  0.33283615 0.38844589
 0.45722739 0.50547771 0.66702619 0.75202098 0.83893465 0.92924131]",1.9121100830379874,0.5257341609553298,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,3,0.32732177003791574,0.09405997462993959
890,iLSHADE Mann-Wald,"[0.33158442 0.14458161 0.16435991 0.09533459 0.20111957 0.03569724
 0.13084004 0.03206958 0.0340264  0.07815086 0.05007245 0.05337635
 0.0093158  0.01063567 0.00624263 0.00815434 0.00862448 0.03226336
 0.02385226 0.02836978 0.1253527  0.26824992 0.34049628 0.39106023
 0.50505797 0.65072241 0.66471232 0.75602541 0.82414228 0.93391802]",2.0010886669624597,0.30301329680180183,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,3,0.2544275766837387,0.07657535415987529
891,EM,"[0.09564782 0.05716947 0.06411769 0.04923717 0.17792843 0.09967131
 0.19609805 0.1341342  0.06148138 0.06451449 0.00638542 0.00390105
 0.02016953 0.01852606 0.00926124 0.01117785 0.00653038 0.00971989
 0.0510196  0.02048776 0.10418256 0.17853585 0.24373586 0.29079807
 0.34029203 0.39038158 0.5049005  0.66318447 0.80249608 0.93016481]",0.8228592090308666,0.015205184224330433,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,3,0.0018243528147747767,0.0006178902800982613
892,DO,"[0.20872151 0.05331375 0.20441514 0.08766413 0.17738026 0.10240801
 0.04533275 0.03938089 0.0440782  0.03730535 0.03993207 0.01786901
 0.02705553 0.00949059 0.00848476 0.01511883 0.0560699  0.02592511
 0.02594729 0.03005932 0.12714643 0.24950926 0.33027466 0.39888887
 0.5042361  0.66081103 0.73647007 0.82629785 0.90934999 0.9634714 ]",1.996152332983911,0.1810455768233454,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.0013421692002387683,10,22,4,0.34093745989599245,0.09315339726308318
893,GA Mann-Wald,"[0.27165039 0.04610304 0.19824074 0.07577739 0.15160096 0.03063944
 0.10347785 0.02439759 0.03765105 0.06046154 0.04603433 0.01688957
 0.02596378 0.00972312 0.00680188 0.0828069  0.01161758 0.02912332
 0.0313852  0.02535525 0.13867317 0.24201207 0.3346136  0.39252321
 0.50485503 0.56788408 0.66277342 0.7513528  0.83062343 0.93212848]",2.00664770801086,0.5124515412517918,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,4,0.3180143312261502,0.09203846831197338
894,iLSHADE Mann-Wald,"[0.36484251 0.10137857 0.17283066 0.10256008 0.18192951 0.03043216
 0.12479021 0.03       0.04063552 0.0608804  0.05026225 0.03086331
 0.00943318 0.01128885 0.00587958 0.02208805 0.00977532 0.02969658
 0.03526349 0.01993267 0.13058555 0.27006595 0.34057843 0.39062459
 0.50526238 0.5060285  0.6630871  0.76826532 0.83192883 0.93063367]",1.954924333957024,0.293943254639297,"[0.09569392 0.0572928  0.07050453 0.04500438 0.17588621 0.09940174
 0.1960378  0.13345067 0.06718024 0.05954769 0.00635119 0.00378003
 0.021682   0.01902003 0.0088797  0.0109445  0.00655976 0.00957981
 0.05747358 0.01813067 0.10364315 0.17874756 0.24791511 0.29477322
 0.34061925 0.39083789 0.5046128  0.66350165 0.80964547 0.93296098]",0.015152876951662836,10,22,4,0.2614779769452993,0.07863022828205579
