,method,solution,time,fitness,optimal_solution,optimal_fitness,nr_of_components,dataset_idx,random_state,KL,JS
64,DO,"[0.10271193 0.06444974 0.29637598 0.53646235 0.06317383 0.0789115
 0.01613117 0.02810296 0.34642212 0.51459571 0.7967652  0.95075345]",1.6565060829743743,0.017629684156543566,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.01041367030180569,4,1,7,0.007321754588602181,0.0016600901288378184
65,GA Mann-Wald,"[0.10036101 0.06198613 0.30283328 0.53481957 0.06676107 0.08453921
 0.01690569 0.02791585 0.35546332 0.50870813 0.79662569 0.95456206]",1.8710106660146266,0.03165989831908609,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,7,0.0018848469646883803,0.0004608769330047459
66,iLSHADE Mann-Wald,"[0.13031712 0.03412237 0.30938981 0.54034953 0.075499   0.05333603
 0.01681119 0.02693292 0.3710199  0.55912554 0.79677643 0.95471539]",1.7511217499850318,0.028610528033561785,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,7,0.0008348404429814327,0.0003936501871878136
67,EM,"[0.10849576 0.05403849 0.30327688 0.53418887 0.06572633 0.07455453
 0.01659487 0.0269702  0.35683614 0.52753966 0.79672375 0.95467462]",1.0499850410269573,0.029787704595943442,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,7,0.0013421843066470096,0.000296949883413891
68,DO,"[0.108957   0.05574594 0.30007134 0.53522572 0.07141093 0.07853472
 0.0174031  0.02697178 0.3638696  0.52073787 0.79754789 0.95517523]",1.5882235419703647,0.007462097364451976,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.01041367030180569,4,1,8,0.0019117117338995904,0.0006826783553447866
69,GA Mann-Wald,"[0.10137523 0.06550489 0.30349025 0.52962964 0.06364992 0.08407469
 0.01687908 0.02701144 0.34810583 0.50668764 0.79691079 0.95349984]",1.7197582910303026,0.03195446332551744,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,8,0.0009752554762705312,0.0003402212493049722
70,iLSHADE Mann-Wald,"[0.13015274 0.03423799 0.307849   0.53991421 0.07552018 0.05344485
 0.01675481 0.02690917 0.37103782 0.55879734 0.79685543 0.95469328]",1.4922216249397025,0.028601215425004687,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,8,0.0011086961796200612,0.0003345266159005109
71,EM,"[0.10924255 0.05328842 0.3032802  0.53418883 0.06594473 0.07397822
 0.01659549 0.02697019 0.35736428 0.52883494 0.79672336 0.95467463]",0.26975533401127905,0.02975032192025402,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,8,0.0014301188342573656,0.00036664545106593696
72,DO,"[0.10624528 0.06129442 0.30394383 0.52851647 0.06576255 0.08263533
 0.01637625 0.0269505  0.35191616 0.51124937 0.79695486 0.95543025]",1.7061855829088017,0.006266446783015928,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.01041367030180569,4,1,9,0.002707307345046539,0.0006425658289076763
73,GA Mann-Wald,"[0.1115616  0.05109638 0.30323796 0.53410406 0.06718164 0.0748183
 0.01664673 0.02707094 0.35941591 0.53349012 0.79738871 0.95497802]",1.793083083932288,0.029974876898015458,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,9,0.0022594765023680186,0.0005837760376227371
74,iLSHADE Mann-Wald,"[0.13052994 0.03423375 0.30823862 0.54031558 0.075367   0.05339633
 0.01672816 0.02693098 0.37097017 0.55883508 0.7968405  0.95471222]",1.623008624999784,0.028602296919439364,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,9,0.0009062956837928571,0.0002585429117343168
75,EM,"[0.10924255 0.05328842 0.3032802  0.53418883 0.06594473 0.07397822
 0.01659549 0.02697019 0.35736428 0.52883494 0.79672336 0.95467463]",0.8692218750948086,0.02975032192025402,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,9,0.0015702037101408273,0.0003212206055775651
76,DO,"[0.09187424 0.07970194 0.2928825  0.53554132 0.06353782 0.08392303
 0.01630559 0.02784356 0.33680177 0.50102878 0.79729653 0.95322035]",1.805343999993056,0.010550206821787807,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.01041367030180569,4,1,10,0.004656176761863806,0.0010648956506238484
77,GA Mann-Wald,"[0.07994733 0.08630044 0.30967384 0.52407838 0.06058687 0.08603943
 0.01706824 0.02742402 0.32296859 0.48246937 0.7953594  0.95470686]",1.770180374966003,0.03924329014257222,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,10,0.004546013043537522,0.0011586763230790106
78,iLSHADE Mann-Wald,"[0.13144758 0.03343364 0.30799476 0.54051449 0.07595237 0.05135379
 0.01675183 0.02695395 0.3719685  0.56083153 0.79685643 0.95472509]",1.6255917499074712,0.028611483130194768,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,10,0.001232895389975175,0.00034869423417486296
79,EM,"[0.10924255 0.05328842 0.3032802  0.53418883 0.06594473 0.07397822
 0.01659549 0.02697019 0.35736428 0.52883494 0.79672336 0.95467463]",1.017598291975446,0.02975032192025402,"[0.11790502 0.04453912 0.30396691 0.53358895 0.06850334 0.05988148
 0.01735881 0.02678481 0.36164805 0.53649139 0.79649924 0.954038  ]",0.031274614156029744,4,1,10,0.0011702409254226165,0.0003972295548618745
80,DO,"[0.06786572 0.09780867 0.55548585 0.27883975 0.07338084 0.10835635
 0.05226783 0.083674   0.17974769 0.36157249 0.58904051 0.86398664]",1.7448745410656556,0.21299460961724748,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,1,0.20122167084838932,0.0532039980996865
81,GA Mann-Wald,"[0.13544381 0.33594481 0.21914428 0.30946709 0.09818443 0.01552593
 0.02688039 0.08481636 0.25335055 0.54995767 0.64431583 0.86784877]",1.8031785839702934,0.02521930776490658,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,1,0.0026493343674800496,0.0005943733438185249
82,iLSHADE Mann-Wald,"[ 0.03000002  0.12207215  0.72919893  0.30962626  0.12307953  0.07936832
  0.05406942  0.08476467 -0.09425138  0.26164809  0.58275537  0.86801444]",1.585198042099364,0.34331664025695496,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,1,0.21206129916442518,0.060877399841983725
83,EM,"[0.06145739 0.06965659 0.56758827 0.30129775 0.07732903 0.05940685
 0.0551465  0.0820044  0.18376726 0.30597162 0.58822361 0.87038556]",0.08162112499121577,0.3965523386908769,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,1,0.18710341267535086,0.049213155076500835
84,DO,"[0.0389675  0.0885291  0.58511059 0.28739281 0.07632433 0.07249282
 0.05400648 0.08321151 0.14393938 0.29848278 0.58932451 0.87294481]",1.653817416052334,0.19091732716457238,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,2,0.19142153822745822,0.05003539535574386
85,GA Mann-Wald,"[0.04832994 0.06394821 0.62385361 0.26386824 0.06986141 0.06250622
 0.05421798 0.08219543 0.17296001 0.29687919 0.58512354 0.87286569]",1.821883416036144,0.3703522750674282,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,2,0.19639779734975643,0.053303032558992325
86,iLSHADE Mann-Wald,"[ 0.03        0.12215197  0.72908795  0.30958151  0.12307988  0.07940043
  0.0540712   0.08474692 -0.09425128  0.2615604   0.58274712  0.86801522]",1.5141251659952104,0.3433167761283895,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,2,0.2108983058528558,0.05914458127784087
87,EM,"[0.13962225 0.33308762 0.22340732 0.30388281 0.10338191 0.01503574
 0.0272907  0.0820074  0.26192348 0.5502793  0.64730698 0.86956595]",0.09243112499825656,0.022876131943123396,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,2,0.0014567488037933174,0.0003056649135005716
88,DO,"[0.12927504 0.50106141 0.22678016 0.14288339 0.09617853 0.04689694
 0.09945546 0.06408647 0.2563965  0.57618268 0.75893    0.92122948]",1.6106988749234006,0.1913139486566022,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,3,0.18205835431573747,0.04832916667479511
89,GA Mann-Wald,"[0.13692888 0.28916669 0.33838811 0.23551631 0.10527845 0.01570955
 0.05957631 0.06863439 0.26036808 0.54810082 0.66462276 0.89755948]",1.8948398750508204,0.11441884065952719,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,3,0.04875619164774525,0.013185654401392815
90,iLSHADE Mann-Wald,"[0.06720912 0.06225095 0.73002962 0.30913791 0.08027096 0.06088042
 0.05428318 0.08472093 0.19698386 0.30318227 0.58264112 0.8681978 ]",1.5843042919877917,0.33897792841922436,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,3,0.19302677365295912,0.05246309738403636
91,EM,"[0.13962275 0.33305777 0.22347124 0.30384824 0.10338261 0.01503327
 0.02730831 0.08199037 0.2619243  0.55027677 0.64730572 0.86958566]",0.1321747499750927,0.022889999185071876,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,3,0.001594189300378912,0.0004524892009579494
92,DO,"[0.05102635 0.07208966 0.58949668 0.28738732 0.07240976 0.06131728
 0.05608604 0.08271494 0.17147627 0.30133837 0.5883198  0.87115714]",1.6188649169635028,0.18809797121981267,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,4,0.182321285311636,0.048925872813423095
93,GA Mann-Wald,"[0.05879105 0.06195594 0.61368519 0.26556783 0.06998699 0.05901062
 0.05534182 0.08125625 0.1684996  0.3011684  0.58702956 0.87553469]",1.628368917037733,0.3784629439668634,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,4,0.18826715539040484,0.05144241636615446
94,iLSHADE Mann-Wald,"[0.20598654 0.30469464 0.38438513 0.33656079 0.0803944  0.01284639
 0.06628707 0.08488453 0.18860089 0.54947734 0.62119603 0.88453232]",1.6993027089629322,0.2191896156698651,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,4,0.0865961015732244,0.021239484290032314
95,EM,"[0.13961966 0.33320686 0.22316642 0.30400706 0.10337781 0.01504578
 0.02722348 0.08206802 0.26191905 0.55028942 0.64731445 0.86949533]",0.2596144579583779,0.02282468533936805,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,4,0.0016068763420250542,0.0004970742261156348
96,DO,"[0.05673712 0.06507083 0.59888784 0.27930421 0.07444037 0.06034471
 0.05444139 0.08444663 0.18362676 0.30627834 0.58677713 0.86629527]",1.689155958010815,0.18570798640507594,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,5,0.18375948780974422,0.050316788984662145
97,GA Mann-Wald,"[0.04494969 0.06926767 0.62146356 0.26431908 0.06872763 0.06189882
 0.05402632 0.08329835 0.17217563 0.29943685 0.58282592 0.87085687]",1.6909938330063596,0.3687869614182744,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,5,0.18988371612925403,0.05333641618944168
98,iLSHADE Mann-Wald,"[0.13811745 0.33937284 0.21872615 0.3085361  0.10043258 0.01529464
 0.02593579 0.08381111 0.25956325 0.5501934  0.64760521 0.86812805]",1.5600463328883052,0.021849805992652967,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,5,0.0019414270135831302,0.0005283292010454883
99,EM,"[0.13962363 0.3330163  0.22355443 0.30380565 0.10338398 0.01502982
 0.02733171 0.08196969 0.26192578 0.55027326 0.64730304 0.86960982]",0.6481515829218552,0.022908434575035524,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,5,0.0017396040409253244,0.0003840056074941095
100,DO,"[0.06429697 0.05560143 0.60369292 0.27640869 0.07798087 0.06050756
 0.05480189 0.08050227 0.18826164 0.30976641 0.58866133 0.87267424]",1.6816030408954248,0.18695440109431674,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,6,0.1857883543783328,0.05074800195404637
101,GA Mann-Wald,"[0.05142261 0.06782182 0.62438873 0.25636684 0.0737583  0.06270515
 0.05351657 0.08171808 0.17926695 0.30727921 0.5866888  0.87596328]",1.6803886250127107,0.37457957245611806,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,6,0.1902446667178075,0.052980792045911246
102,iLSHADE Mann-Wald,"[0.06735633 0.06182968 0.72989993 0.30885307 0.08021626 0.06051834
 0.05427978 0.0845607  0.19701923 0.30349318 0.58265233 0.86814862]",1.4768935829633847,0.3389766816006621,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,6,0.19117671584006507,0.05256578827780317
103,EM,"[0.13961966 0.33320686 0.22316642 0.30400706 0.10337781 0.01504578
 0.02722348 0.08206802 0.26191905 0.55028942 0.64731445 0.86949533]",0.34471887501422316,0.022824685339367635,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,6,0.0013338857291478323,0.00038311312756677466
104,DO,"[0.04856895 0.0746214  0.59758053 0.27922911 0.07545981 0.06577352
 0.05403114 0.08193825 0.17618677 0.29918725 0.59016068 0.87369216]",1.6839156670030206,0.18765227585397695,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,7,0.18795502163865402,0.04825058967303041
105,GA Mann-Wald,"[0.13464914 0.3471599  0.21663241 0.30155855 0.09860704 0.01626028
 0.02763646 0.08137683 0.25529464 0.54816439 0.64998759 0.87228464]",1.9161861669272184,0.031065085783844988,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,7,0.007857005634402281,0.0022316757259636813
106,iLSHADE Mann-Wald,"[0.06731301 0.06200056 0.73016236 0.30975088 0.08026062 0.06067987
 0.0542376  0.08477083 0.19704022 0.30325096 0.5826312  0.86797688]",1.529675625031814,0.33897726214696616,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,7,0.19140438579529667,0.05418993731881823
107,EM,"[0.13961966 0.33320686 0.22316642 0.30400706 0.10337781 0.01504578
 0.02722348 0.08206802 0.26191905 0.55028942 0.64731445 0.86949533]",0.26456120796501637,0.022824685339367635,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,7,0.0016178210801915949,0.0004587561124724
108,DO,"[0.05815568 0.06532812 0.59812493 0.27839127 0.07663507 0.06093065
 0.05377519 0.08281686 0.18614967 0.31034135 0.58722534 0.87248289]",1.676870791008696,0.18633392991575065,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,8,0.18858541252789401,0.0495488732163485
109,GA Mann-Wald,"[0.03831633 0.07525279 0.62298353 0.26344735 0.06504857 0.06150972
 0.05449492 0.08272009 0.15154995 0.29285332 0.58325513 0.87170476]",1.9804640000220388,0.3697377865244214,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,8,0.19605179133179657,0.05257551911206944
110,iLSHADE Mann-Wald,"[0.13823119 0.34092867 0.2202694  0.30870037 0.1005412  0.01538638
 0.02616382 0.08393051 0.2596509  0.55020177 0.647217   0.86810354]",1.565145583008416,0.021872680798653635,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,8,0.0020000644118101096,0.00034313478148544963
111,EM,"[0.13961869 0.33326221 0.2230463  0.3040728  0.10337644 0.01505042
 0.0271908  0.08210066 0.26191746 0.55029416 0.64731658 0.86945771]",0.18730841693468392,0.022800044656550673,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,8,0.001591757761006729,0.000406771853434228
112,DO,"[0.06103436 0.06555824 0.59619579 0.27721161 0.08206593 0.06245011
 0.0549216  0.08385216 0.18738656 0.31026759 0.5885091  0.86868822]",1.5830148750683293,0.18659408953818657,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.005369656740691807,4,2,9,0.18398914379868359,0.050483860704656464
113,GA Mann-Wald,"[0.0428114  0.06925364 0.62495155 0.26298341 0.06328911 0.06115527
 0.05430692 0.08525374 0.16282152 0.29687963 0.58248231 0.86837786]",1.740775917074643,0.36892224063433726,"[0.13942561 0.33513007 0.21449995 0.31094437 0.09801887 0.01488357
 0.02821116 0.08756027 0.26493496 0.55029902 0.64608555 0.86743704]",0.025621855079404406,4,2,9,0.19181716257103554,0.05428543196605799
